Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
0.3907333333333333,0.12813333333333335,234.64966666666666,1.71,0.0,0.6666666666666666,1.9666666666666666
1.3190333333333333,0.1138,232.58100000000002,5.63,0.0,0.0,18.2
0.6459333333333334,0.16266666666666665,234.83100000000002,2.85,0.0,0.8833333333333333,5.566666666666666
0.6823,0.0743,234.9305,2.9099999999999997,0.0,0.03333333333333333,0.6333333333333333
1.0228333333333333,0.1678,235.81366666666665,4.41,0.0,0.38333333333333336,1.5666666666666667
0.3375333333333333,0.15683333333333332,240.23616666666666,1.5599999999999998,0.0,0.55,1.6166666666666667
0.21423333333333336,0.07233333333333333,238.62316666666666,0.95,0.0,0.0,0.65
0.328,0.1623666666666667,234.59366666666668,1.5366666666666666,0.0,0.8666666666666667,1.55
0.21059999999999998,0.058333333333333334,233.9905,0.9266666666666666,0.0,0.0,0.6333333333333333
1.0475333333333332,0.12896666666666667,234.44216666666668,4.533333333333333,0.0,0.6,12.533333333333333
0.3519333333333333,0.09166666666666666,234.8955,1.6233333333333333,0.0,0.3333333333333333,1.4833333333333334
0.2838333333333333,0.06276666666666667,234.23666666666668,1.3033333333333335,0.0,0.0,0.6333333333333333
0.8822333333333333,0.1651,233.10566666666668,4.036666666666666,0.0,0.8666666666666667,4.666666666666667
1.8764,0.06753333333333332,231.987,8.05,2.6666666666666665,0.0,18.033333333333335
1.6688333333333332,0.13520000000000001,234.387,7.13,5.383333333333334,0.7333333333333333,18.366666666666667
1.6919333333333335,0.07306666666666667,232.667,7.22,7.866666666666666,0.13333333333333333,17.216666666666665
1.2866666666666666,0.06703333333333333,231.5476666666667,5.473333333333333,0.0,0.23333333333333334,17.916666666666668
1.6159666666666666,0.0996,232.085,6.976666666666666,0.0,0.6333333333333333,17.116666666666667
0.6577000000000001,0.057133333333333335,233.10783333333333,3.0966666666666667,0.0,0.0,3.433333333333333
0.3804,0.1441,233.87866666666665,1.7866666666666666,0.0,0.8,0.6166666666666667
0.26163333333333333,0.07426666666666668,234.965,1.1733333333333333,0.0,0.0,1.4666666666666666
0.4005,0.1055,235.97633333333334,1.7666666666666666,0.0,0.6166666666666667,0.6333333333333333
0.9616,0.08666666666666667,234.91583333333335,4.173333333333334,0.0,0.25,1.5166666666666666
0.21223333333333333,0.06573333333333334,235.52883333333332,0.9433333333333334,0.0,0.1,0.6333333333333333
0.3143333333333333,0.14263333333333333,234.175,1.4466666666666665,0.0,0.75,1.4833333333333334
2.1401,0.2273,233.97766666666666,9.493333333333334,13.15,6.883333333333334,1.7
3.492166666666667,0.3716666666666667,232.06266666666667,15.25,11.6,0.8166666666666667,14.85
2.0569666666666664,0.09519999999999999,233.85,8.833333333333334,0.0,0.0,9.916666666666666
2.540233333333333,0.1514666666666667,233.90883333333335,10.943333333333333,0.2,14.566666666666666,6.716666666666667
1.7542333333333333,0.19333333333333333,236.74533333333332,7.593333333333334,7.416666666666667,14.283333333333333,0.65
0.8136666666666666,0.07403333333333334,234.63383333333334,3.5633333333333335,8.283333333333333,0.6,1.5333333333333334
0.2907666666666667,0.14216666666666666,234.42916666666667,1.3833333333333333,0.0,1.0666666666666667,0.6166666666666667
0.2718333333333333,0.061200000000000004,235.29933333333332,1.2033333333333334,0.0,0.15,1.5
0.2665,0.11326666666666667,236.0256666666667,1.2433333333333332,0.0,0.8166666666666667,0.65
0.39013333333333333,0.06856666666666666,235.75266666666667,1.7666666666666666,0.0,0.38333333333333336,2.9833333333333334
0.8097,0.056633333333333334,235.0055,3.4633333333333334,0.0,0.4,9.7
1.2037,0.12756666666666666,234.20850000000002,5.3100000000000005,0.0,0.7166666666666667,8.283333333333333
3.4474333333333336,0.09223333333333333,229.49433333333334,15.110000000000001,0.0,31.216666666666665,16.75
1.5910333333333333,0.13046666666666668,232.3595,6.84,0.0,1.1166666666666667,18.083333333333332
1.3386666666666664,0.03453333333333333,235.11599999999999,5.666666666666667,0.0,0.35,17.566666666666666
1.1895666666666667,0.1522,235.6625,5.216666666666667,0.0,8.416666666666666,6.65
2.0974333333333335,0.07636666666666667,233.398,9.096666666666666,0.0,28.216666666666665,0.6166666666666667
0.8624666666666666,0.16296666666666668,235.15483333333336,3.8833333333333333,0.0,8.316666666666666,1.5166666666666666
0.3360666666666667,0.0927,236.08633333333333,1.5833333333333333,0.0,0.36666666666666664,0.6333333333333333
0.9921666666666666,0.12633333333333333,234.43716666666666,4.34,0.0,10.933333333333334,1.5
1.9496,0.19563333333333333,235.73483333333334,8.433333333333334,0.0,27.133333333333333,0.6333333333333333
0.5153333333333333,0.10436666666666666,235.97716666666665,2.31,0.0,3.683333333333333,1.55
0.2493,0.06446666666666666,236.39350000000002,1.1166666666666667,0.0,0.8,0.6333333333333333
0.6007,0.115,234.44099999999997,2.6533333333333333,0.0,0.8666666666666667,5.3
0.8734333333333333,0.06986666666666667,233.82566666666668,3.9,0.0,0.15,7.466666666666667
0.9557,0.1346,234.06,4.266666666666667,0.0,1.0666666666666667,0.6333333333333333
1.966,0.11476666666666667,234.5425,8.52,0.38333333333333336,0.16666666666666666,1.55
2.1174,0.13066666666666665,233.2655,9.246666666666666,8.216666666666667,0.7333333333333333,0.6166666666666667
1.3532666666666666,0.09946666666666666,237.65183333333334,5.75,8.95,0.36666666666666664,1.5
0.9221666666666667,0.06766666666666667,236.37583333333333,3.9099999999999997,0.0,0.08333333333333333,11.65
0.33613333333333334,0.12010000000000001,237.45316666666668,1.54,0.0,0.7666666666666667,1.5
0.24283333333333335,0.052199999999999996,237.08133333333333,1.06,0.0,0.0,0.6333333333333333
0.35173333333333334,0.13419999999999999,234.5375,1.6333333333333333,0.0,0.8,1.4833333333333334
0.24173333333333333,0.04956666666666667,233.5845,1.0733333333333335,0.0,0.0,0.6166666666666667
0.28486666666666666,0.10933333333333332,235.28433333333334,1.32,0.0,0.55,0.6333333333333333
0.6538333333333333,0.09596666666666667,234.62716666666665,2.9466666666666668,0.0,0.26666666666666666,1.5
1.2289666666666668,0.0723,232.801,5.316666666666666,0.0,0.11666666666666667,11.916666666666666
1.4804666666666668,0.1088,234.55483333333333,6.27,0.0,0.7,17.483333333333334
1.2891000000000001,0.05573333333333333,232.482,5.456666666666666,0.0,0.0,18.05
1.2540333333333333,0.11106666666666666,230.44966666666667,5.41,0.0,0.7833333333333333,16.9
1.2913333333333334,0.04516666666666667,232.77216666666666,5.4766666666666675,0.0,0.0,18.033333333333335
1.1367666666666667,0.10583333333333332,233.17783333333333,4.993333333333334,0.0,0.5666666666666667,9.15
0.40893333333333337,0.1276,233.613,1.8966666666666667,0.0,0.23333333333333334,1.2166666666666666
0.3928333333333333,0.0593,234.15466666666669,1.8766666666666667,0.0,0.15,0.9
0.26183333333333336,0.1376,234.91850000000002,1.2433333333333332,0.0,0.7166666666666667,0.6333333333333333
0.2521,0.05793333333333333,234.63033333333334,1.1033333333333333,0.0,0.0,1.5
0.8968666666666667,0.13116666666666668,234.9505,3.8266666666666667,0.0,0.9,11.15
0.4042,0.06256666666666667,235.68766666666667,1.77,0.0,0.0,3.5
1.3604333333333334,0.22393333333333335,235.43716666666666,6.02,10.516666666666667,0.36666666666666664,0.6333333333333333
1.8538,0.22196666666666667,235.69466666666668,8.036666666666667,9.4,0.6166666666666667,10.433333333333334
0.9585666666666667,0.12176666666666666,237.49116666666666,4.12,1.3333333333333333,0.0,4.6
0.9027666666666666,0.20883333333333332,239.93266666666665,4.01,7.866666666666666,0.8166666666666667,1.5666666666666667
0.26166666666666666,0.07116666666666666,242.24016666666665,1.2333333333333334,0.0,0.0,0.6666666666666666
0.3117,0.14153333333333334,242.46450000000002,1.4766666666666666,0.0,0.5666666666666667,0.7833333333333333
0.32006666666666667,0.10976666666666667,241.17700000000002,1.4733333333333334,0.0,0.38333333333333336,1.4
0.26833333333333337,0.08406666666666668,239.98066666666668,1.25,0.0,0.0,0.6666666666666666
0.36933333333333335,0.1693666666666667,240.95716666666667,1.78,0.0,0.9166666666666666,1.5666666666666667
0.27046666666666663,0.08563333333333333,240.73583333333332,1.2666666666666666,0.0,0.0,0.65
1.0429333333333333,0.12266666666666667,239.44416666666666,4.41,0.0,0.5666666666666667,13.133333333333333
0.6655,0.1171,239.5413333333333,2.996666666666667,0.0,0.25,0.65
0.903,0.0879,238.18883333333332,3.86,0.0,0.05,9.616666666666667
1.4920666666666667,0.11133333333333333,237.51183333333333,6.27,0.0,0.7333333333333333,18.8
1.2697666666666665,0.056466666666666665,236.86283333333333,5.3066666666666675,0.0,0.0,17.833333333333332
0.6424666666666667,0.12086666666666666,238.97816666666668,2.783333333333333,0.0,0.7833333333333333,7.083333333333333
0.4609,0.13479999999999998,239.17133333333334,2.086666666666667,0.0,0.0,1.4333333333333333
0.43229999999999996,0.21106666666666665,238.32616666666667,2.0566666666666666,0.0,0.5166666666666667,0.65
0.39326666666666665,0.11026666666666667,240.10433333333333,1.85,0.0,0.3333333333333333,1.4333333333333333
0.6317666666666667,0.07780000000000001,238.7185,2.8699999999999997,0.0,0.0,0.65
0.6988,0.15446666666666667,240.2415,3.1266666666666665,0.0,0.7833333333333333,1.3333333333333333
0.5218333333333333,0.08353333333333332,241.91333333333333,2.393333333333333,0.0,0.0,0.7833333333333333
0.4432,0.13166666666666665,241.92133333333334,2.1533333333333333,0.0,0.85,0.6666666666666666
0.9276333333333333,0.06356666666666667,239.43316666666666,3.993333333333333,0.0,0.08333333333333333,10.3
0.6436333333333334,0.13163333333333332,240.22233333333332,2.7733333333333334,0.0,0.18333333333333332,2.6666666666666665
3.0635666666666665,0.2906333333333333,237.91066666666666,12.996666666666666,7.916666666666667,0.6333333333333333,18.433333333333334
2.9663666666666666,0.08370000000000001,236.50683333333333,12.513333333333332,8.9,0.0,17.766666666666666
1.0110333333333332,0.15810000000000002,240.38583333333332,4.213333333333334,0.0,0.8,2.216666666666667
0.5452999999999999,0.07073333333333333,242.50883333333334,2.23,0.0,0.0,0.6666666666666666
0.6182333333333333,0.12153333333333333,242.66199999999998,2.5966666666666662,0.0,0.5166666666666667,1.45
0.5571333333333333,0.09926666666666667,241.1125,2.3066666666666666,0.0,0.31666666666666665,0.6666666666666666
0.5324666666666666,0.06106666666666667,241.19716666666667,2.2366666666666664,0.0,0.0,0.6666666666666666
0.6408333333333334,0.1591,241.00916666666666,2.69,0.0,0.8166666666666667,1.4166666666666667
0.5263,0.054000000000000006,241.86266666666668,2.1966666666666668,0.0,0.0,0.6666666666666666
0.6209666666666667,0.13173333333333334,241.9555,2.5633333333333335,0.0,0.7,1.4166666666666667
1.0938666666666668,0.06996666666666668,240.63566666666665,4.553333333333333,0.0,0.08333333333333333,9.933333333333334
1.4656666666666667,0.08443333333333333,239.11749999999998,6.156666666666666,0.0,0.21666666666666667,8.95
1.9191333333333334,0.11633333333333334,237.05383333333333,8.056666666666667,0.0,0.55,18.666666666666668
1.6162333333333334,0.054400000000000004,239.0065,6.723333333333333,0.0,0.0,18.15
1.7247999999999999,0.17753333333333335,239.6951666666667,7.17,0.0,0.8333333333333334,19.016666666666666
1.9203000000000001,0.16086666666666666,238.11116666666666,8.08,0.0,4.483333333333333,18.016666666666666
1.9522333333333333,0.20273333333333332,238.3505,8.32,0.0,4.5,18.783333333333335
3.9011666666666667,0.15993333333333334,236.226,16.62,7.75,25.65,18.633333333333333
2.2892333333333332,0.1353,236.16483333333332,9.753333333333334,9.35,0.8833333333333333,17.716666666666665
1.4078000000000002,0.12113333333333333,236.699,5.9366666666666665,0.016666666666666666,0.8333333333333334,18.616666666666667
1.3890666666666667,0.1349,238.6375,5.79,0.0,0.36666666666666664,18.1
1.5543666666666667,0.17506666666666665,240.11616666666666,6.473333333333333,0.0,0.75,19.083333333333332
0.7586666666666667,0.06716666666666667,238.16716666666667,3.2800000000000002,0.0,0.0,8.4
2.0221999999999998,0.356,235.71766666666664,8.996666666666666,19.733333333333334,0.8,1.5166666666666666
1.7403000000000002,0.1286,236.34883333333335,7.37,2.8,0.0,18.816666666666666
0.45676666666666665,0.14679999999999999,237.81683333333334,2.02,0.0,0.75,2.45
0.34026666666666666,0.07706666666666666,238.64233333333334,1.4766666666666666,0.0,0.016666666666666666,1.4333333333333333
0.3267333333333333,0.11196666666666667,239.321,1.4,0.0,0.45,0.65
0.3593,0.11133333333333333,239.0195,1.5833333333333333,0.0,0.3333333333333333,1.4166666666666667
0.3831333333333333,0.07186666666666668,238.71216666666666,1.6166666666666667,0.0,0.05,0.65
0.31320000000000003,0.15446666666666667,240.85899999999998,1.4333333333333333,0.0,0.7166666666666667,1.4333333333333333
0.21213333333333334,0.0651,242.15016666666668,0.9233333333333333,0.0,0.0,0.6833333333333333
0.7966333333333334,0.1587,241.98216666666667,3.3666666666666667,0.0,0.7666666666666667,9.366666666666667
0.3785,0.0669,242.449,1.6033333333333333,0.0,0.0,3.45
0.2525,0.12613333333333332,241.5991666666667,1.1533333333333333,0.0,0.5666666666666667,0.6666666666666666
0.2704666666666667,0.08929999999999999,238.85933333333332,1.2033333333333334,0.0,0.2,1.45
0.4452666666666667,0.07716666666666666,237.5575,2.0900000000000003,0.0,0.15,0.65
0.3191333333333333,0.13043333333333332,240.47083333333333,1.4566666666666668,0.0,0.6166666666666667,1.4
0.19993333333333335,0.05566666666666666,239.43333333333334,0.87,0.0,0.0,0.6666666666666666
1.3636000000000001,0.194,240.43466666666666,5.683333333333334,0.0,0.7833333333333333,18.05
0.6616666666666667,0.21703333333333333,242.34483333333336,2.9466666666666663,4.633333333333334,0.0,1.2166666666666666
1.3394333333333333,0.13733333333333334,241.70333333333335,5.62,0.4166666666666667,0.6333333333333333,13.283333333333333
1.8692,0.10086666666666666,240.62449999999998,7.883333333333334,8.183333333333334,0.15,14.983333333333333
2.1873666666666667,0.08536666666666666,241.033,9.17,9.333333333333334,0.23333333333333334,19.216666666666665
1.8302,0.10576666666666666,239.35883333333334,7.6899999999999995,0.0,0.5833333333333334,18.2
1.9016,0.078,237.14333333333335,8.093333333333332,0.0,0.0,18.666666666666668
1.5150000000000001,0.15393333333333334,237.38933333333335,6.596666666666667,0.0,0.8,8.033333333333333
2.5662000000000003,0.18816666666666665,235.56033333333332,11.123333333333333,19.6,0.0,8.766666666666667
1.3897000000000002,0.21423333333333333,239.11049999999997,6.0600000000000005,0.1,3.8333333333333335,4.45
3.3245666666666667,0.19836666666666666,238.422,14.173333333333334,0.0,23.55,13.3
1.5397333333333334,0.23693333333333333,239.46099999999998,6.673333333333333,0.0,17.683333333333334,1.5166666666666666
0.2869,0.12266666666666667,243.48066666666668,1.2933333333333332,0.0,1.0333333333333334,0.6833333333333333
0.3032333333333333,0.10536666666666666,242.15483333333336,1.35,0.0,0.4166666666666667,1.5333333333333334
0.3086,0.14733333333333334,241.30949999999999,1.4366666666666668,0.0,0.8333333333333334,1.1666666666666667
0.24306666666666665,0.06656666666666666,241.06283333333334,1.07,0.0,0.16666666666666666,0.9833333333333333
0.3343,0.1551,241.64683333333332,1.5433333333333332,0.0,1.05,1.5166666666666666
0.21993333333333334,0.05726666666666667,241.45783333333333,0.9666666666666667,0.0,0.16666666666666666,0.6666666666666666
0.32753333333333334,0.1505,241.07016666666667,1.4966666666666666,0.0,0.9833333333333333,1.4833333333333334
1.2141333333333333,0.05976666666666666,239.642,5.15,0.0,0.016666666666666666,13.7
1.6707666666666665,0.12123333333333333,237.43116666666668,7.026666666666667,0.11666666666666667,1.2333333333333334,18.733333333333334
3.1625,0.18683333333333335,235.20966666666666,13.503333333333334,7.9,23.066666666666666,17.583333333333332
1.0609666666666666,0.08336666666666666,236.57933333333332,4.63,8.716666666666667,0.6,4.35
0.5161666666666667,0.12703333333333333,236.13966666666664,2.4866666666666664,0.0,0.9166666666666666,0.6833333333333333
1.0672,0.1316,236.61066666666665,4.766666666666667,0.23333333333333334,0.26666666666666666,6.366666666666666
1.6519666666666666,0.17176666666666665,237.10733333333334,7.05,0.0,0.5833333333333334,18.7
0.6887000000000001,0.10163333333333333,238.01566666666668,3.1199999999999997,0.0,0.6333333333333333,5.183333333333334
0.3935333333333333,0.06273333333333334,239.19466666666668,1.9200000000000002,0.0,0.16666666666666666,0.6666666666666666
0.5042333333333333,0.1689,241.4188333333333,2.4166666666666665,0.0,1.05,1.45
0.4432,0.07873333333333334,240.43483333333333,2.0833333333333335,0.0,0.0,1.55
0.4592,0.17426666666666665,240.91816666666668,2.23,0.0,0.85,0.6666666666666666
0.5366666666666667,0.11933333333333333,240.8595,2.503333333333333,0.0,0.0,2.0833333333333335
1.3962666666666665,0.2107,239.71349999999998,6.0233333333333325,0.0,0.5666666666666667,13.716666666666667
0.5567333333333333,0.10786666666666668,240.4125,2.643333333333333,0.0,0.3,1.5
1.1225666666666667,0.13873333333333332,238.45516666666666,4.946666666666667,0.0,0.2,2.45
3.0263333333333335,0.2163,236.89733333333334,12.866666666666667,7.266666666666667,0.6833333333333333,13.783333333333333
0.8871666666666668,0.11773333333333333,242.69033333333334,3.7233333333333336,8.55,0.0,1.5
0.3748666666666667,0.18353333333333335,243.4905,1.7133333333333334,0.016666666666666666,0.8833333333333333,1.5666666666666667
0.28546666666666665,0.08896666666666667,242.22683333333333,1.2433333333333332,0.0,0.0,1.4833333333333334
0.3103666666666667,0.1562,240.77983333333336,1.4366666666666668,0.0,0.7333333333333333,1.5166666666666666
0.23686666666666667,0.10946666666666666,240.444,1.0966666666666667,0.0,0.15,0.65
0.2957,0.12593333333333334,240.74133333333333,1.35,0.0,0.35,1.5166666666666666
0.30510000000000004,0.1444,240.1506666666667,1.4,0.0,0.5166666666666667,1.55
1.3381666666666665,0.06456666666666667,237.87983333333335,5.6466666666666665,0.0,0.0,14.133333333333333
1.7553666666666667,0.1817,238.19266666666667,7.403333333333333,0.0,0.8333333333333334,18.966666666666665
1.3329,0.09056666666666667,238.69016666666667,5.546666666666667,0.0,0.0,19.0
1.3761666666666665,0.15553333333333336,237.01366666666667,5.776666666666667,0.0,0.85,18.716666666666665
1.3540666666666668,0.07196666666666666,238.35433333333333,5.62,0.0,0.0,18.883333333333333
1.5231,0.1524,237.46433333333334,6.456666666666666,0.0,0.5166666666666667,18.783333333333335
0.41763333333333336,0.11933333333333333,238.06133333333335,1.8433333333333333,0.0,0.36666666666666664,2.8666666666666667
0.3185333333333333,0.11086666666666667,239.33883333333333,1.4133333333333333,0.0,0.11666666666666667,1.5
0.3116333333333333,0.1549,237.9485,1.4466666666666665,0.0,0.7666666666666667,1.5
0.2764666666666667,0.0961,239.43266666666665,1.23,0.0,0.0,1.5333333333333334
0.2791666666666667,0.17926666666666666,240.3655,1.3299999999999998,0.0,0.9166666666666666,0.6666666666666666
0.3187666666666667,0.1418,241.91733333333335,1.4366666666666668,0.0,0.0,1.5166666666666666
0.32783333333333337,0.17763333333333334,241.83316666666667,1.5066666666666668,0.0,0.6666666666666666,1.55
1.0590333333333333,0.18783333333333332,238.751,4.72,11.166666666666666,0.25,1.5333333333333334
0.6926,0.2937666666666667,240.90566666666666,3.2633333333333336,3.933333333333333,0.31666666666666665,1.5833333333333333
2.184166666666667,0.21603333333333333,240.21816666666666,9.113333333333333,0.0,0.6,15.65
0.7678999999999999,0.1936,241.78533333333334,3.2800000000000002,0.0,0.0,1.6166666666666667
0.34296666666666664,0.20393333333333336,243.4875,1.6433333333333335,0.0,0.9166666666666666,1.5833333333333333
0.2766,0.09766666666666667,242.05583333333334,1.2066666666666668,0.0,0.0,1.5166666666666666
0.3269,0.17216666666666666,239.84483333333336,1.5133333333333332,0.0,0.8833333333333333,1.5833333333333333
0.251,0.08966666666666666,240.2578333333333,1.1133333333333333,0.0,0.05,1.15
0.2897,0.15373333333333333,241.732,1.3733333333333335,0.0,0.5166666666666667,1.0666666666666667
0.8775,0.12616666666666668,240.9175,3.676666666666667,0.0,0.4,11.166666666666666
0.4704666666666667,0.09963333333333332,241.55416666666667,2.03,0.0,0.06666666666666667,4.733333333333333
0.8294,0.16696666666666668,241.20566666666667,3.683333333333333,0.0,0.7666666666666667,4.133333333333334
2.1564666666666668,0.08286666666666667,238.65316666666666,9.053333333333335,7.133333333333334,0.0,18.983333333333334
1.7261666666666668,0.1724,236.27383333333333,7.3133333333333335,5.05,0.8666666666666667,18.65
1.1995,0.07663333333333333,238.222,5.0600000000000005,4.016666666666667,0.0,13.05
0.43723333333333336,0.16130000000000003,237.29183333333333,2.04,0.0,2.816666666666667,0.6333333333333333
0.43666666666666665,0.12710000000000002,239.39233333333334,1.9733333333333332,0.0,2.4,1.5333333333333334
0.5033666666666667,0.1517,238.11700000000002,2.3466666666666667,0.08333333333333333,1.0166666666666666,1.55
0.37006666666666665,0.18336666666666668,239.21983333333336,1.84,0.0,0.45,1.55
0.23700000000000002,0.1052,240.27816666666666,1.0733333333333333,0.0,0.11666666666666667,0.6666666666666666
0.9628333333333334,0.16836666666666666,239.42083333333332,4.1,0.0,0.8333333333333334,12.066666666666666
0.30106666666666665,0.09213333333333334,240.82299999999998,1.37,0.0,0.0,1.5166666666666666
0.7062666666666666,0.24586666666666665,240.603,3.2866666666666666,0.0,0.9833333333333333,1.55
0.2846,0.08996666666666667,242.88866666666667,1.26,0.0,0.016666666666666666,0.9166666666666666
1.1957,0.26363333333333333,241.03316666666666,5.156666666666666,0.0,0.7333333333333333,1.3166666666666667
1.0205333333333333,0.295,240.05533333333332,4.489999999999999,0.0,0.16666666666666666,1.5166666666666666
2.251,0.16299999999999998,239.92849999999999,9.473333333333333,0.0,0.43333333333333335,17.55
1.2518,0.16893333333333332,240.714,5.296666666666667,0.0,0.45,6.2
0.3582666666666666,0.1194,243.22483333333332,1.5933333333333333,0.0,0.06666666666666667,1.5
0.3138666666666667,0.1676,241.26766666666666,1.48,0.0,0.8333333333333334,0.6666666666666666
0.3095333333333333,0.08846666666666667,239.3961666666667,1.3966666666666667,0.0,0.0,1.55
0.34513333333333335,0.14896666666666666,240.35516666666666,1.6066666666666665,0.0,0.85,1.5333333333333334
0.3218333333333333,0.10579999999999999,240.72266666666667,1.4733333333333334,0.0,0.0,1.5833333333333333
0.2929333333333333,0.13406666666666667,240.61733333333333,1.3633333333333333,0.0,0.6,0.65
0.3248666666666667,0.11556666666666666,240.47683333333333,1.48,0.0,0.23333333333333334,1.5333333333333334
1.2186666666666668,0.08603333333333334,238.78650000000002,5.203333333333333,0.0,0.26666666666666666,11.3
1.8915666666666666,0.15096666666666667,238.535,7.9399999999999995,7.516666666666667,0.6833333333333333,18.95
2.2003,0.121,236.52183333333332,9.306666666666667,6.966666666666667,0.016666666666666666,18.666666666666668
2.0210333333333335,0.1474666666666667,235.89716666666666,8.546666666666665,2.716666666666667,0.9,18.5
1.4705333333333332,0.12206666666666667,237.79333333333335,6.276666666666667,0.0,0.0,5.783333333333333
0.9162666666666667,0.1707,236.92299999999997,4.073333333333333,0.0,0.8833333333333333,1.4666666666666666
0.4315333333333333,0.07343333333333332,239.03966666666665,2.0566666666666666,0.0,0.0,1.4833333333333334
0.7306333333333334,0.2197333333333333,238.71733333333336,3.4566666666666666,0.0,0.6666666666666666,0.65
0.5197999999999999,0.08256666666666666,241.543,2.4066666666666667,0.0,0.18333333333333332,1.5166666666666666
0.46066666666666667,0.1298,242.08350000000002,2.1599999999999997,0.0,0.31666666666666665,1.5
0.28526666666666667,0.12953333333333333,240.40933333333334,1.2966666666666666,0.0,0.55,0.6666666666666666
0.31553333333333333,0.09453333333333334,240.81783333333334,1.4,0.0,0.0,1.4833333333333334
0.7571333333333333,0.14726666666666668,240.075,3.2366666666666664,0.0,0.8333333333333334,8.15
0.9098,0.13766666666666666,239.28783333333334,4.013333333333334,0.0,0.0,4.4
2.1029,0.24936666666666665,238.90633333333332,8.946666666666665,6.666666666666667,0.8,14.816666666666666
1.3795,0.10179999999999999,240.26333333333332,5.819999999999999,7.8,0.016666666666666666,0.95
1.0673,0.11246666666666667,240.90883333333335,4.503333333333333,0.85,0.4666666666666667,1.4666666666666666
0.40226666666666666,0.11800000000000001,243.21583333333334,1.74,0.0,0.35,1.5
0.22390000000000002,0.07083333333333333,240.0656666666667,0.9733333333333333,0.0,0.06666666666666667,0.65
0.3166,0.14993333333333334,239.83683333333332,1.48,0.0,0.7,1.45
0.21276666666666666,0.0621,239.61933333333334,0.9333333333333333,0.0,0.0,0.65
0.3179,0.14886666666666667,238.55499999999998,1.4666666666666666,0.0,0.7833333333333333,1.4666666666666666
0.8171666666666667,0.04733333333333334,238.86966666666666,3.386666666666667,0.0,0.0,10.85
0.2919,0.11646666666666668,239.78316666666666,1.3066666666666669,0.0,0.6333333333333333,1.4166666666666667
0.7606666666666667,0.08406666666666668,238.90050000000002,3.3266666666666667,0.0,0.13333333333333333,4.466666666666667
1.6162666666666667,0.09326666666666666,239.11333333333332,6.746666666666667,0.0,0.23333333333333334,18.85
1.9491333333333332,0.11886666666666666,237.24233333333333,8.193333333333333,0.0,6.816666666666666,18.666666666666668
1.3361333333333334,0.07323333333333333,238.15883333333335,5.58,0.0,0.0,18.816666666666666
1.2867666666666666,0.11933333333333333,236.1945,5.3933333333333335,0.0,0.7666666666666667,17.733333333333334
0.8702000000000001,0.05486666666666666,236.84766666666667,3.6633333333333336,0.0,0.0,11.766666666666667
2.0557,0.17079999999999998,236.15016666666668,8.936666666666667,0.0,28.883333333333333,0.6333333333333333
0.7421666666666666,0.21183333333333335,239.30349999999999,3.3033333333333337,0.0,5.466666666666667,1.55
3.0503,0.23386666666666667,236.9008333333333,13.003333333333334,0.0,33.8,11.466666666666667
0.9625666666666667,0.4185,239.59616666666668,4.6433333333333335,0.0,6.233333333333333,3.4
0.9821333333333333,0.2894,239.36416666666668,4.293333333333334,0.0,0.6,9.133333333333333
2.9069,0.34036666666666665,237.4035,12.363333333333333,0.0,21.216666666666665,18.733333333333334
1.8123935839416772,0.2610619079383979,238.91333096624177,7.807129321843119,0.018698721827503643,14.554975332799813,3.1076407892853424
1.8119333333333332,0.39126666666666665,240.199,7.913333333333333,15.483333333333333,0.06666666666666667,0.65
1.6292666666666666,0.4326333333333333,240.84516666666664,7.1066666666666665,7.966666666666667,0.9,1.5833333333333333
1.6372666666666666,0.35083333333333333,239.92466666666667,7.153333333333333,7.45,0.0,2.75
2.619666666666667,0.25156666666666666,238.95283333333333,11.076666666666666,7.7,0.6333333333333333,14.45
1.0465,0.2077,242.59483333333336,4.4766666666666675,8.216666666666667,0.16666666666666666,1.3833333333333333
0.3426,0.20843333333333333,242.30499999999998,1.6633333333333333,0.0,0.35,1.4166666666666667
0.33093333333333336,0.2178,239.79633333333334,1.65,0.0,0.43333333333333335,1.0833333333333333
0.2887,0.16053333333333333,239.931,1.3866666666666667,0.0,0.03333333333333333,0.9833333333333333
0.36766666666666664,0.24480000000000002,239.09316666666666,1.8166666666666667,0.0,0.75,1.4
0.2647,0.14993333333333334,239.46216666666666,1.2766666666666666,0.0,0.0,0.65
0.3676666666666667,0.2483,239.53116666666668,1.8033333333333335,0.0,0.7666666666666667,1.4
0.6993666666666667,0.1514,239.09949999999998,3.07,0.0,0.0,6.333333333333333
1.6098,0.24083333333333332,238.97150000000002,6.87,0.0,0.6833333333333333,16.116666666666667
0.39213333333333333,0.16463333333333333,241.0881666666667,1.8266666666666669,0.0,0.06666666666666667,0.6666666666666666
0.45030000000000003,0.2712333333333333,239.23466666666667,2.183333333333333,0.0,0.6166666666666667,1.35
1.0527333333333333,0.23053333333333334,237.72516666666667,4.543333333333334,0.0,0.7166666666666667,12.0
0.7652666666666667,0.25953333333333334,240.2506666666667,3.44,0.0,1.1833333333333333,6.666666666666667
1.6699,0.27076666666666666,240.66616666666667,7.086666666666667,0.0,1.1833333333333333,16.316666666666666
1.6115666666666668,0.3108666666666667,239.36566666666667,6.843333333333334,0.0,1.1666666666666667,19.0
